video,frame,timestamp_sec,entry_index,is_multi_label,triplet_id,triplet_label,instrument_id,instrument,verb_id,verb,target_id,target,phase_id,phase,is_valid,is_null,num_triplets_in_frame
VID01,119,119.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,120,120.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,121,121.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,122,122.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,123,123.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,124,124.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,125,125.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,126,126.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,127,127.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,128,128.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,129,129.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,130,130.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,131,131.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,132,132.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,133,133.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,134,134.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,135,135.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,136,136.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,136,136.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,137,137.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,137,137.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,138,138.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,138,138.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,139,139.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,139,139.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,140,140.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,140,140.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,141,141.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,141,141.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,142,142.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,142,142.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,143,143.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,143,143.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,144,144.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,144,144.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,145,145.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,145,145.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,146,146.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,146,146.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,147,147.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,147,147.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,148,148.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,148,148.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,149,149.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,149,149.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,150,150.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,150,150.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,151,151.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,151,151.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,152,152.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,152,152.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,153,153.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,153,153.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,154,154.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,154,154.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,155,155.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,155,155.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,156,156.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,156,156.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,157,157.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,157,157.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,158,158.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,158,158.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,159,159.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,159,159.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,160,160.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,160,160.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,161,161.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,161,161.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,162,162.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,162,162.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,163,163.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,163,163.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,164,164.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,164,164.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,165,165.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,165,165.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,166,166.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,166,166.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,167,167.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,167,167.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,168,168.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,168,168.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,169,169.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,169,169.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,170,170.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,170,170.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,171,171.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,171,171.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,172,172.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,173,173.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,174,174.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,175,175.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,176,176.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,177,177.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,177,177.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,178,178.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,178,178.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,179,179.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,179,179.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,180,180.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,180,180.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,181,181.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,181,181.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,182,182.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,182,182.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,183,183.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,183,183.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,184,184.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,184,184.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,185,185.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,185,185.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,186,186.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,186,186.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,187,187.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,187,187.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,188,188.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,188,188.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,189,189.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID01,189,189.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID01,190,190.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,191,191.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,192,192.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,193,193.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,194,194.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,195,195.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,196,196.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,197,197.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,198,198.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,199,199.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,200,200.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,201,201.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,202,202.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,203,203.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,204,204.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,205,205.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,206,206.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,207,207.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,208,208.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,209,209.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,210,210.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,211,211.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,212,212.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,213,213.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,214,214.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,215,215.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,216,216.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,217,217.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,218,218.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,219,219.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID01,220,220.0,0,False,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
