video,frame,entry_index,is_multi_label,triplet_id,triplet_label,instrument_id,instrument,verb_id,verb,target_id,target,is_valid,is_null,num_triplets_in_frame
40,379,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,380,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,381,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,382,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,383,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,384,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,385,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,386,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,387,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,388,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,389,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,390,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,391,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,392,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,393,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,394,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,395,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,396,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,397,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,398,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,399,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,400,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,401,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,402,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,403,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,404,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,405,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,406,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,407,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,408,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,409,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,410,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,411,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,412,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,413,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,414,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,415,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,416,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,417,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,418,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,419,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,420,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,421,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,422,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,423,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,424,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,425,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,426,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,427,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,428,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
40,429,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
40,429,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,430,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
40,430,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,431,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
40,431,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,432,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
40,432,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,433,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
40,433,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,434,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
40,434,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,435,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
40,435,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,436,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
40,436,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,437,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
40,437,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,438,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
40,438,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,439,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
40,439,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,440,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
40,440,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,441,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
40,441,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,442,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
40,442,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,443,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
40,443,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,444,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
40,444,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,445,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
40,445,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,446,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
40,446,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,447,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,1
40,448,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,1
40,449,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,449,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,450,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,450,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,451,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,451,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,452,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,452,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,453,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,453,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,454,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,454,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,455,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,455,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,456,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,456,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,457,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,457,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,458,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,458,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,459,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,459,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,460,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,460,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,461,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,461,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,462,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,462,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,463,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,463,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,464,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,464,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,465,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,465,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,466,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,466,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,467,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,467,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,468,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,468,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,469,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,469,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,470,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,470,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,471,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,471,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,472,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,472,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,473,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,473,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,474,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,474,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,475,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,475,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,476,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,476,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,477,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,477,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,478,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,478,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,479,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,479,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,480,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,480,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,481,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,481,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,482,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,482,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,483,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,483,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,484,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,484,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,485,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,485,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,486,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,486,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,487,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,487,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,488,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,488,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,489,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,489,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,490,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,490,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,491,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,491,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,492,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,492,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,493,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,1
40,494,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,1
40,495,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
40,495,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,496,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
40,496,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,497,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
40,497,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,498,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
40,498,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,499,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
40,499,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,500,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
40,500,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,501,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
40,501,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,502,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
40,502,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,503,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
40,503,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,504,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
40,504,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,505,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
40,505,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,506,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
