video,frame,timestamp_sec,entry_index,is_multi_label,triplet_id,triplet_label,instrument_id,instrument,verb_id,verb,target_id,target,is_valid,is_null,num_triplets_in_frame
VID40,355,355.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,355,355.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,356,356.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,356,356.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,357,357.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,357,357.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,358,358.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,358,358.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,359,359.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,359,359.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,360,360.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,360,360.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,361,361.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,362,362.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,363,363.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,364,364.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,365,365.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,366,366.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,367,367.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,368,368.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,369,369.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,370,370.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,371,371.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,372,372.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,373,373.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,374,374.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,375,375.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,376,376.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,377,377.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,378,378.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,379,379.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,380,380.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,381,381.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,382,382.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,383,383.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,384,384.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,385,385.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,386,386.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,387,387.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,388,388.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,389,389.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,390,390.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,391,391.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,392,392.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,393,393.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,394,394.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,395,395.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,396,396.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,397,397.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,398,398.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,399,399.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,400,400.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,401,401.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,402,402.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,403,403.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,404,404.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,405,405.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,406,406.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,407,407.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,408,408.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,409,409.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,410,410.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,411,411.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,412,412.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,413,413.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,414,414.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,415,415.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,416,416.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,417,417.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,418,418.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,419,419.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,420,420.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,421,421.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,422,422.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,423,423.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,424,424.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,425,425.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,426,426.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,427,427.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,428,428.0,0,False,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,1
VID40,429,429.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,429,429.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,430,430.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,430,430.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,431,431.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,431,431.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,432,432.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,432,432.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,433,433.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,433,433.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,434,434.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,434,434.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,435,435.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,435,435.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,436,436.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,436,436.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,437,437.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,437,437.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,438,438.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,438,438.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,439,439.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,439,439.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,440,440.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,440,440.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,441,441.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,441,441.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,442,442.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,442,442.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,443,443.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,443,443.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,444,444.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,444,444.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,445,445.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,445,445.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,446,446.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,446,446.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,447,447.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,1
VID40,448,448.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,1
VID40,449,449.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,449,449.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,450,450.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,450,450.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,451,451.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,451,451.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,452,452.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,452,452.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,453,453.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,453,453.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,454,454.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,454,454.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,455,455.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,455,455.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,456,456.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,456,456.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,457,457.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,457,457.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,458,458.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,458,458.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,459,459.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,459,459.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,460,460.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,460,460.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,461,461.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,461,461.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,462,462.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,462,462.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,463,463.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,463,463.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,464,464.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,464,464.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,465,465.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,465,465.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,466,466.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,466,466.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,467,467.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,467,467.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,468,468.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,468,468.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,469,469.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,469,469.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,470,470.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,470,470.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,471,471.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,471,471.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,472,472.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,472,472.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,473,473.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,473,473.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,474,474.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,474,474.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,475,475.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,475,475.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,476,476.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,476,476.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,477,477.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,477,477.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,478,478.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,478,478.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,479,479.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,479,479.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,480,480.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,480,480.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,481,481.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,481,481.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,482,482.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,482,482.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,483,483.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,483,483.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
